name,price,item_id,category,description,image_url
Korg Pitchblack Pro PB-05 436-445 Hz (1 Hz steps) Rack Mountable Tuner,$109.99- $98.98,25121045821,Other Pro Audio Equipment,"['Brand:Korg', 'MPN:PB-05', 'Model:Pitchblack Pro', 'Bundle Description:Rack Mountable Tuner']","['https://assets.pawnamerica.com/ProductImages//10c3b418-a0a1-428b-b007-47eee1830a88.jpg', 'https://assets.pawnamerica.com/ProductImages//8c46034d-9e76-49c1-9a35-09f911b33731.jpg', 'https://assets.pawnamerica.com/ProductImages//8051016d-dbe3-4002-9e0b-0c3810727ee8.jpg', 'https://assets.pawnamerica.com/ProductImages//8b1159b6-c15a-4f82-bfac-5c9868d814da.jpg', 'https://assets.pawnamerica.com/ProductImages//5649f127-3389-483f-829e-c05ace099b53.jpg', 'https://assets.pawnamerica.com/ProductImages//0fb813d7-2a7f-4249-b8a6-e8771533891d.jpg']"
VocoPro HERO RV 120W 4-Channel Multi-Format Portable PA System,$349.99- $314.98,24521054586,Speakers,"['Brand:VocoPro', 'Type:PA Speaker', 'Model:VocoPro HERO RV', 'Connectivity:Wireless', 'Color:Black', 'MPN:HERO RV']","['https://assets.pawnamerica.com/ProductImages//ec2d39bd-41b4-4a47-a8cf-39571c5f58fe.JPG', 'https://assets.pawnamerica.com/ProductImages//474272fb-3bea-44e0-8ae3-cb809cd7a99f.JPG', 'https://assets.pawnamerica.com/ProductImages//7d9eb19e-d658-41b6-8987-a26c8b9bf2c8.JPG', 'https://assets.pawnamerica.com/ProductImages//354948aa-7d5c-4fac-af5b-aa31a22239a9.JPG', 'https://assets.pawnamerica.com/ProductImages//9e187eb4-0025-40e8-9a61-2ee7df91b194.JPG', 'https://assets.pawnamerica.com/ProductImages//6cf48233-7268-464b-8875-7d43f9ad612b.JPG', 'https://assets.pawnamerica.com/ProductImages//a9389516-d95c-4e87-b80a-12e134418435.JPG', 'https://assets.pawnamerica.com/ProductImages//809722d7-d23b-4ab3-90e4-801185e0116d.JPG', 'https://assets.pawnamerica.com/ProductImages//fb0a04f0-a356-4f0c-b1c0-31a58d7f046d.JPG', 'https://assets.pawnamerica.com/ProductImages//89409342-f3a8-407c-9a59-8a5f763b75c4.JPG', 'https://assets.pawnamerica.com/ProductImages//700d6966-7f82-4206-85fa-0d2a359a6f33.JPG', 'https://assets.pawnamerica.com/ProductImages//85f57c1b-9973-4781-a308-4d0b4e4efe96.JPG', 'https://assets.pawnamerica.com/ProductImages//769662e5-c84e-42b7-a67d-4a4c564dd497.JPG']"
Michael Kelly MKLFP F-Style Sunburst Finish Right-Handed Mandolin,$499.99- $449.98,24221016398,Mandolins,"['Artist:Michael Kelly', 'Brand:Michael Kelly', 'Instrument:Mandolin', 'Number of Strings:8', 'MPN:N/A', 'Handedness:Right Handed', 'Set Includes:Case', 'Country/Region of Manufacture:China', 'Color:Sunburst', 'Model:MKLFP']","['https://assets.pawnamerica.com/ProductImages//f63d5846-aa9a-4a93-996a-e91ea3d7e255.jpg', 'https://assets.pawnamerica.com/ProductImages//03baad87-675b-422d-8cb5-8214bbab29fd.jpg', 'https://assets.pawnamerica.com/ProductImages//aacc2edc-70d1-4f52-aac6-0124b58ee71e.jpg', 'https://assets.pawnamerica.com/ProductImages//0b515c64-0e55-486a-bc76-52499a5651d5.jpg', 'https://assets.pawnamerica.com/ProductImages//8695ce17-bbc4-4839-9506-60c611cd692e.jpg', 'https://assets.pawnamerica.com/ProductImages//41d33788-d80f-4083-975d-7326a102985b.jpg', 'https://assets.pawnamerica.com/ProductImages//5577f749-08c1-49a9-b628-9a10879b4c2f.jpg', 'https://assets.pawnamerica.com/ProductImages//17745336-1db1-4038-9dfd-2d953512d3a3.jpg', 'https://assets.pawnamerica.com/ProductImages//878fc3d4-c2d6-417d-adbb-e71300cde2ae.jpg', 'https://assets.pawnamerica.com/ProductImages//4708b008-f6f2-411c-a241-0049a49c57de.jpg', 'https://assets.pawnamerica.com/ProductImages//4f976776-d9bb-4489-9c27-b8ed810818d6.jpg', 'https://assets.pawnamerica.com/ProductImages//437c3eab-718a-47f1-a09b-9cd39f929324.jpg']"
Peavey AT-200 RH Self Tuning Electric Guitar - Black - 2468,$229.99- $160.95,24521052468,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Series:AT Series', 'Model:At200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6 String', 'Number of Frets:24', 'Fretboard Material:Rosewood', 'Performance Level:Beginner']","['https://assets.pawnamerica.com/ProductImages//24395fad-2da8-49c2-810e-777953910f26.JPG', 'https://assets.pawnamerica.com/ProductImages//bfbd1466-cfc5-4106-b9a9-4d78f05fd3cf.JPG', 'https://assets.pawnamerica.com/ProductImages//daada43d-7025-440c-ae72-34af1a504fbe.JPG', 'https://assets.pawnamerica.com/ProductImages//ef2ac586-cb20-4574-84fa-635c1982cdd3.JPG', 'https://assets.pawnamerica.com/ProductImages//11decea3-892d-484d-9c62-2b893d559ac0.JPG', 'https://assets.pawnamerica.com/ProductImages//159c8a73-3f8d-4e7f-8df9-8dba91badc60.JPG', 'https://assets.pawnamerica.com/ProductImages//8ff75a81-32d5-4af8-873c-9380efde2ae2.JPG', 'https://assets.pawnamerica.com/ProductImages//1f421bc5-4dff-46a2-9bd5-44ca5b8cd59b.JPG', 'https://assets.pawnamerica.com/ProductImages//72112383-d265-4c67-8d24-700bf1c7fd28.JPG', 'https://assets.pawnamerica.com/ProductImages//5f526b74-d610-47c9-afd0-281613bca91a.JPG', 'https://assets.pawnamerica.com/ProductImages//dd85f4d4-5fa5-4876-9c81-1b6ae61c3104.JPG']"
2005 Fender Player Plus Nashville Telecaster RH 6-String Electric Guitar,$799.99- $719.98,23721051324,Electric Guitars,"['Brand:Fender', 'Type:Electric Guitar', 'Series:Telecaster', 'Model:Player Plus Nashville Telecaster', 'Body Color:Candy Apple Red', 'Handedness:Right-Handed', 'Body Type:Solid Body', 'String Configuration:6', 'Number of Frets:22', 'Model Year:2005', 'MPN:N/A']","['https://assets.pawnamerica.com/ProductImages//d951cc55-8fac-4a63-b0e4-fb6a5d6f4513.jpeg', 'https://assets.pawnamerica.com/ProductImages//6df2c061-6c2a-4405-9b26-eb29a852ab13.jpeg', 'https://assets.pawnamerica.com/ProductImages//3344be21-b0c9-44c0-9f30-a328a1cffd51.jpeg', 'https://assets.pawnamerica.com/ProductImages//8cc4dc87-29d6-428d-a712-2523578d8002.jpeg', 'https://assets.pawnamerica.com/ProductImages//53f05a27-41a6-4138-87eb-1b14331578b6.jpeg', 'https://assets.pawnamerica.com/ProductImages//161064ed-5bfd-4c04-8272-51b171aad5dc.jpeg', 'https://assets.pawnamerica.com/ProductImages//40b52233-47c2-46dc-82a7-006ae63ac232.jpeg', 'https://assets.pawnamerica.com/ProductImages//35db371b-3e71-4486-a508-cf24a3d3c949.jpeg', 'https://assets.pawnamerica.com/ProductImages//c60eaec7-6e0e-4b86-a1b4-a48fdefa7641.jpeg', 'https://assets.pawnamerica.com/ProductImages//b50324fd-216e-4f28-b6cf-cd09abf5e66b.jpeg', 'https://assets.pawnamerica.com/ProductImages//3ecbfb1e-c938-4d79-985d-4647874b6320.jpeg', 'https://assets.pawnamerica.com/ProductImages//17d6a5d1-e058-4f57-87e4-1a40a17e31fc.jpeg']"
Hosa MSB-521BK Microphone Stand Tripod - Black,$49.99- $44.98,23422054061,"Stands, Mounts & Holders","['Brand:Hosa Technology', 'Suitable For:Microphone', 'Shape:Tripod', 'MPN:Does Not Apply', 'Color:Black', 'Material:Metal']","['https://assets.pawnamerica.com/ProductImages//445d1ef0-0b48-4348-98d3-cbe83ffe4586.JPG', 'https://assets.pawnamerica.com/ProductImages//dc2aeb40-ec72-463e-810a-1292ecb9032e.JPG', 'https://assets.pawnamerica.com/ProductImages//17aab3ee-4e59-40e6-8ac3-02fa2ba797ea.JPG', 'https://assets.pawnamerica.com/ProductImages//c0d093fb-8324-4986-845b-7c95ddb64e86.JPG', 'https://assets.pawnamerica.com/ProductImages//9807cee8-63cc-405a-a68c-d0021e6e8634.JPG', 'https://assets.pawnamerica.com/ProductImages//7a18c2c9-7b6e-4403-8449-0950909b76b6.JPG', 'https://assets.pawnamerica.com/ProductImages//452f68bf-b1fe-4aef-80fd-dfbbb88bec38.JPG', 'https://assets.pawnamerica.com/ProductImages//fedb67b1-3f24-42d6-98ca-e8b3a5c73eb0.JPG', 'https://assets.pawnamerica.com/ProductImages//a7d8c5f2-7dd8-409a-aaf4-1e04142aa4ad.JPG']"
ESP LTD F-250 RH Electric Guitar - Metallic Silver,$359.99- $323.98,25225032847,Electric Guitars,"['Brand:Esp Ltd', 'Type:Electric Guitar', 'Series:F Series', 'Model:F-250', 'Body Color:Silver', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6 String', 'Number of Frets:24', 'Body Material:Agathis', 'Fretboard Material:Rosewood', 'Neck Material:Maple', 'Performance Level:Intermediate']","['https://assets.pawnamerica.com/ProductImages//17e58758-dff2-417f-92e9-7231c13720d9.JPG', 'https://assets.pawnamerica.com/ProductImages//5cf99ba9-93e6-4594-901c-442041cab4a6.JPG', 'https://assets.pawnamerica.com/ProductImages//69a1c04e-5ef6-4825-874e-9f4ac82f279f.JPG', 'https://assets.pawnamerica.com/ProductImages//7e365600-b53e-4817-a4ef-a13be9b884f0.JPG', 'https://assets.pawnamerica.com/ProductImages//62e0fcf5-1b26-4703-81a0-1d23b8972e5b.JPG', 'https://assets.pawnamerica.com/ProductImages//ebba2470-3977-492b-bcc6-98bd9bd0a6ab.JPG', 'https://assets.pawnamerica.com/ProductImages//d33509e4-db75-4187-a957-813e87184c71.JPG', 'https://assets.pawnamerica.com/ProductImages//6db39aec-e91a-49b9-aaae-c45a2115be2a.JPG', 'https://assets.pawnamerica.com/ProductImages//9c900bcc-f376-4cba-b9fe-ac444a25814f.JPG', 'https://assets.pawnamerica.com/ProductImages//94beb366-01bb-4062-917a-945c8ffbfbb7.JPG', 'https://assets.pawnamerica.com/ProductImages//f07cd211-f682-4c9f-b6cc-b7504e2bd7dc.JPG']"
Peavey AT-200 RH Self Tuning Electric Guitar - Black - 2467,$229.99- $160.95,24521052467,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Series:AT Series', 'Model:At200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid Body', 'String Configuration:6 String', 'Number of Frets:24', 'Fretboard Material:Rosewood', 'Performance Level:Beginner']","['https://assets.pawnamerica.com/ProductImages//b0d912a4-81ed-45c5-9e9c-47d622b5f170.JPG', 'https://assets.pawnamerica.com/ProductImages//4661dea6-c174-4a58-8f04-11f923dbc3b7.JPG', 'https://assets.pawnamerica.com/ProductImages//8257c93e-feff-4c38-8b6e-1f12e9256ea7.JPG', 'https://assets.pawnamerica.com/ProductImages//de116735-9cb1-4810-bfff-f2d645ef3c85.JPG', 'https://assets.pawnamerica.com/ProductImages//1d54496f-c86b-449f-b58d-b59e135681dc.JPG', 'https://assets.pawnamerica.com/ProductImages//ccf2a3ee-c9ea-41ba-b95f-2f2f36c720c0.JPG', 'https://assets.pawnamerica.com/ProductImages//8e1b94ce-7683-4df8-9895-9e8e0b1129fa.JPG', 'https://assets.pawnamerica.com/ProductImages//d63096f2-9a74-43f8-bbf3-be482733dc7d.JPG', 'https://assets.pawnamerica.com/ProductImages//aecd3750-10de-48a8-8d1b-d1507f646494.JPG', 'https://assets.pawnamerica.com/ProductImages//35b08b19-5ea8-4b68-bfd0-7c524c3df090.JPG', 'https://assets.pawnamerica.com/ProductImages//1f49852a-6203-4396-b907-9e796ac8dd9c.JPG']"
Oscar Schmidt By Washburn OM-12B Black 8-String 20-Fret Acoustic Mandolyn 0006,$169.99- $152.98,23623047204,Mandolins,"['Brand:Oscar Schmidt By Washburn', 'Instrument:Mandolins', 'Number of Strings:8', 'Finish:Lacquered', 'Handedness:Right Handed', 'Color:Black', 'Model:OM-12B']","['https://assets.pawnamerica.com/ProductImages//220f3a6c-0590-4ead-9a2c-65dfe8e9b306.JPG', 'https://assets.pawnamerica.com/ProductImages//1c08f5a8-a3a8-4641-840a-efc46f9ecca7.JPG', 'https://assets.pawnamerica.com/ProductImages//cea49013-b8cf-4095-b3ef-ee2b62b244ed.JPG', 'https://assets.pawnamerica.com/ProductImages//8b39b791-0af3-4b56-9d10-613d0ea98dc0.JPG', 'https://assets.pawnamerica.com/ProductImages//4b7713e5-80f4-4b37-8c1e-98939b319d07.JPG', 'https://assets.pawnamerica.com/ProductImages//937f4bef-3171-4ab1-8874-e1b1a5c48a9d.JPG', 'https://assets.pawnamerica.com/ProductImages//966d37ee-03fd-4eb1-b647-5128031126a4.JPG', 'https://assets.pawnamerica.com/ProductImages//87230b24-24db-4c55-b2ab-28e9b26f964d.JPG', 'https://assets.pawnamerica.com/ProductImages//423977f7-df1d-4be4-a356-c6134cfe9b2a.JPG', 'https://assets.pawnamerica.com/ProductImages//dbbc3cb2-e84a-4cd1-a1ae-da8db96c4912.JPG', 'https://assets.pawnamerica.com/ProductImages//17c62ecc-e403-4338-ab97-30d9fbc91444.JPG', 'https://assets.pawnamerica.com/ProductImages//ed62c886-0510-4d8a-8a48-ce84763b4de8.JPG', 'https://assets.pawnamerica.com/ProductImages//e89a47e3-467f-4aaa-9dcc-d3614a5dba5e.JPG', 'https://assets.pawnamerica.com/ProductImages//4c4ebf95-51ef-4aef-bf44-30d34781d24a.JPG', 'https://assets.pawnamerica.com/ProductImages//1d689ffc-6217-4d1d-9df6-b4130bc4f3fe.JPG', 'https://assets.pawnamerica.com/ProductImages//f06d2992-07b7-456d-8cc5-5f39f532f3e0.JPG', 'https://assets.pawnamerica.com/ProductImages//57903811-72f1-4f50-a208-cc2de7ff6a98.JPG', 'https://assets.pawnamerica.com/ProductImages//d568dc7d-c00b-4f78-a4c7-5ba7e3df1e82.JPG', 'https://assets.pawnamerica.com/ProductImages//2302b23a-6f05-4f94-9f49-f4e520355585.JPG', 'https://assets.pawnamerica.com/ProductImages//b49b86fc-9e32-4c53-949f-0fb332139444.JPG', 'https://assets.pawnamerica.com/ProductImages//709a2ba9-2fce-4a66-823f-849bd5409420.JPG', 'https://assets.pawnamerica.com/ProductImages//aa074923-3736-45c7-939e-bf74ebaedac7.JPG', 'https://assets.pawnamerica.com/ProductImages//ecb48fdd-e631-423a-b176-d6e3c2ec3397.JPG', 'https://assets.pawnamerica.com/ProductImages//d1894511-4e74-40f0-b28c-88f8d57575f3.JPG']"
ESP LTD KH-602 Right-Handed Electric Guitar Kirk Hammett Signature,$719.99- $647.98,23821048660,Electric Guitars,"['Brand:LTD', 'Type:Electric Guitar', 'Series:Kirk Hammett Sig', 'Model:KH-602', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6 String', 'Number of Frets:24', 'Body Material:Alder', 'Fretboard Material:Macassar Ebony', 'Set Includes:Hardshell Case', 'Country/Region of Manufacture:Korea, Republic of', 'Performance Level:Intermediate', 'Size:4/4']","['https://assets.pawnamerica.com/ProductImages//bba4301c-5720-47d8-a651-7c22b75cb495.JPG', 'https://assets.pawnamerica.com/ProductImages//e1147ca6-7978-4a09-bb58-1d21f42784c8.JPG', 'https://assets.pawnamerica.com/ProductImages//ac54a5a1-63f0-47f5-85f3-51067be5f5e3.JPG', 'https://assets.pawnamerica.com/ProductImages//d5de11fa-65b0-4ed3-aede-822d96b58bbf.JPG', 'https://assets.pawnamerica.com/ProductImages//06ac8f7a-373b-4ac6-a24b-cdda20164ed4.JPG', 'https://assets.pawnamerica.com/ProductImages//e484e90e-75df-490a-a65f-0d1f80a10c49.JPG', 'https://assets.pawnamerica.com/ProductImages//71336322-f933-43a2-b966-2704a8b1bffc.JPG', 'https://assets.pawnamerica.com/ProductImages//b040c4a9-7732-40d8-9198-e2a372e5926c.JPG', 'https://assets.pawnamerica.com/ProductImages//30dc21e2-95b2-4d89-81b5-7f80e275b0ca.JPG', 'https://assets.pawnamerica.com/ProductImages//a147cc3d-ff50-4148-95f2-e169028d4f11.JPG', 'https://assets.pawnamerica.com/ProductImages//8fe311b8-596d-496b-819d-7145117553e7.JPG', 'https://assets.pawnamerica.com/ProductImages//a6e064e0-ca25-445d-9fff-76c706130c2a.JPG', 'https://assets.pawnamerica.com/ProductImages//8ae48611-e4ab-411c-a64f-2888e226b481.JPG', 'https://assets.pawnamerica.com/ProductImages//826066d5-bd05-47cb-8611-f43abef7d620.JPG']"
Peavey AT-200 Auto-Tune Right-Handed 6-String Solidbody 24-Fret Electric Guitar,$279.99- $195.95,24521052712,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Model:AT-200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6-String']","['https://assets.pawnamerica.com/ProductImages//ecdfc524-14df-4381-8ed9-52cee4520c20.JPG', 'https://assets.pawnamerica.com/ProductImages//6d25899c-c22e-4ec3-a840-91d023bb5186.JPG', 'https://assets.pawnamerica.com/ProductImages//58c54a90-a03d-494a-96af-ef75baaccd7d.JPG', 'https://assets.pawnamerica.com/ProductImages//85ff7675-322b-45ef-ac6b-688990e02e51.JPG', 'https://assets.pawnamerica.com/ProductImages//3465de85-6277-448d-be4d-9c3d08b7f2d0.JPG', 'https://assets.pawnamerica.com/ProductImages//8395b365-604d-4cfc-a3df-6c8039400294.JPG', 'https://assets.pawnamerica.com/ProductImages//7c2ebd01-6f02-4fa3-b02a-bedbf1a270fe.JPG', 'https://assets.pawnamerica.com/ProductImages//5fc341c4-cee7-4cd6-9012-7674705eb395.JPG', 'https://assets.pawnamerica.com/ProductImages//ef24a360-447c-492a-b9c3-8372f25c6861.JPG', 'https://assets.pawnamerica.com/ProductImages//93265819-ffb3-41c4-b8a1-d03da8a2be6c.JPG', 'https://assets.pawnamerica.com/ProductImages//cbe9f613-5a81-4d5c-b984-71dac695dc5c.JPG', 'https://assets.pawnamerica.com/ProductImages//e65f802a-803a-4bc1-ab29-b76b37e1848e.JPG', 'https://assets.pawnamerica.com/ProductImages//f70b16e0-51aa-44af-9ee3-c963634d94ee.JPG', 'https://assets.pawnamerica.com/ProductImages//d69da150-9fd1-41fa-a55f-1ec9fda75dd5.JPG', 'https://assets.pawnamerica.com/ProductImages//5b28c54c-5508-47bf-9ad0-431ebb1d8e74.JPG', 'https://assets.pawnamerica.com/ProductImages//61d46944-48ae-48cb-8635-fe7dd5618fb9.JPG']"
Eastman EAS850 Deluxe Engraving Rue Saint-Georges Eb Alto Saxophone,$3299.99- $2969.98,25123050783,Saxophones,"['Brand:Eastman', 'Instrument:Saxophone', 'Type:Alto Saxophone', 'Color:Gold', 'MPN:Does Not Apply', 'Finish:Rue Saint-Georges Gold Lacquer', 'Key:Eb']","['https://assets.pawnamerica.com/ProductImages//f0074801-4e97-471e-ba1f-6575459e4e9b.JPG', 'https://assets.pawnamerica.com/ProductImages//c5d8c8da-5128-4620-aee4-e15384afdae8.JPG', 'https://assets.pawnamerica.com/ProductImages//dab32c2e-c1e9-4cd6-92b5-8e68abd6ecd8.JPG', 'https://assets.pawnamerica.com/ProductImages//b34586d0-c612-416d-ad9c-916a1f9eb124.JPG', 'https://assets.pawnamerica.com/ProductImages//4f375887-3e65-492c-a6f0-a75053f933b4.JPG', 'https://assets.pawnamerica.com/ProductImages//457617ff-669e-4e3f-891c-6d572abfb432.JPG', 'https://assets.pawnamerica.com/ProductImages//fdc22e6c-0c33-4eaf-a2b3-263c6e4311a2.JPG', 'https://assets.pawnamerica.com/ProductImages//7b582723-3664-437d-9b32-279a4269ce30.JPG', 'https://assets.pawnamerica.com/ProductImages//57bfdf7d-c95b-4272-ba05-a02e2d96a289.JPG', 'https://assets.pawnamerica.com/ProductImages//5a49372c-60be-44fa-bf48-fbe8e385253d.JPG', 'https://assets.pawnamerica.com/ProductImages//759a0f75-d132-4521-bccc-470ee09bbdf7.JPG', 'https://assets.pawnamerica.com/ProductImages//f0b4e848-22ec-416f-a131-9963fa73edc3.JPG', 'https://assets.pawnamerica.com/ProductImages//e907b9dc-36dd-4ac1-a69e-55f7ce19fb1e.JPG']"
Takamine C28 Jasmine Right Hand 6 String Acoustic Guitar,$349.99- $314.98,25524050741,Acoustic Electric Guitars,"['Brand:Takamine', 'Type:Acoustic', 'String Configuration:6 String', 'Model:C28 Jasmine', 'Handedness:Right-Handed', 'Body Color:Brown', 'Fretboard Material:Rosewood', 'Country/Region of Manufacture:Unknown']","['https://assets.pawnamerica.com/ProductImages//c714c3e3-e715-43ef-9f17-1552ebef2db3.JPG', 'https://assets.pawnamerica.com/ProductImages//793944e3-ab60-4465-9763-f985075bba6d.JPG', 'https://assets.pawnamerica.com/ProductImages//154ca218-ef93-45c9-9a00-6f9bbf173aed.JPG', 'https://assets.pawnamerica.com/ProductImages//63cabd06-ef23-4f58-9e26-818b69f5d4c2.JPG', 'https://assets.pawnamerica.com/ProductImages//c0101bac-5532-446c-8ee7-0a3442425e07.JPG', 'https://assets.pawnamerica.com/ProductImages//b0d47d47-e0d8-47de-8f12-7507812b625e.JPG', 'https://assets.pawnamerica.com/ProductImages//2cd07a5e-c5e4-4db6-91f6-2c2fa459d882.JPG', 'https://assets.pawnamerica.com/ProductImages//ecf55a76-3559-4df2-be4b-630130bd7a5c.JPG', 'https://assets.pawnamerica.com/ProductImages//226fd091-bbfc-4dfc-8afc-8c79772353fc.JPG', 'https://assets.pawnamerica.com/ProductImages//65c8c72a-4638-480d-9fef-300dd5b29a16.JPG', 'https://assets.pawnamerica.com/ProductImages//2bdbc273-7726-4c71-bb8b-13270319efab.JPG', 'https://assets.pawnamerica.com/ProductImages//6b4a09d1-1f39-4b4e-b4cf-4fc4f0342b74.JPG', 'https://assets.pawnamerica.com/ProductImages//b2af0d64-9405-4f3b-aa4a-b01ce876c020.JPG', 'https://assets.pawnamerica.com/ProductImages//fcf9b0fd-956e-4f82-99fb-d3c8cba9d241.JPG', 'https://assets.pawnamerica.com/ProductImages//f4d390c0-a6b7-417e-a959-f8a022978061.JPG', 'https://assets.pawnamerica.com/ProductImages//ce61fc65-a7f1-4204-867a-c4ebf8c4c618.JPG', 'https://assets.pawnamerica.com/ProductImages//b3dee334-4b2e-4892-b374-ee9c7a281c58.JPG']"
Peavey AT-200 Auto-Tune Right-Handed 6-String Solidbody 24-Fret Electric Guitar,$299.99- $179.94,24523035990,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Model:AT-200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6-String', 'Number of Frets:24', 'MPN:Does Not Apply']","['https://assets.pawnamerica.com/ProductImages//983d0ce9-215b-4d48-bfbb-3a53f2a1f80c.JPG', 'https://assets.pawnamerica.com/ProductImages//d8f701bd-87d3-4c42-ba50-38ad7ad87d48.JPG', 'https://assets.pawnamerica.com/ProductImages//3eb3dbaa-952b-49e1-a500-892ec9d2f289.JPG', 'https://assets.pawnamerica.com/ProductImages//248a0c72-fcff-4e58-9c97-f9af1d265e16.JPG', 'https://assets.pawnamerica.com/ProductImages//8dfacc85-5edd-4802-8d1f-c45c38c85982.JPG', 'https://assets.pawnamerica.com/ProductImages//ba2a2eb7-b1ba-4cb5-a5ff-13d042c18cf7.JPG', 'https://assets.pawnamerica.com/ProductImages//613c0350-490e-409a-aa56-a3150bde9617.JPG', 'https://assets.pawnamerica.com/ProductImages//a1e3b35e-c039-4771-81e0-031b882e3809.JPG', 'https://assets.pawnamerica.com/ProductImages//db47f645-1ac8-4138-97a5-bbd6599dd973.JPG', 'https://assets.pawnamerica.com/ProductImages//e4a8b721-ce46-404c-957c-e6d3e43d6154.JPG', 'https://assets.pawnamerica.com/ProductImages//34eef31b-60df-410e-bc78-8d22f87bbb12.JPG', 'https://assets.pawnamerica.com/ProductImages//b48b50c5-aa1c-4d00-b5ce-cb5093886933.JPG']"
Peavey AT-200 Auto-Tune Right-Handed 6-String Solidbody 24-Fret Electric Guitar,$299.99- $179.94,24523035887,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Model:AT-200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6-String', 'Number of Frets:24', 'MPN:Does Not Apply']","['https://assets.pawnamerica.com/ProductImages//110f6a31-2d18-4741-9a1f-e97cf07d4aaa.JPG', 'https://assets.pawnamerica.com/ProductImages//da72f84b-6b6e-408b-8906-9e1344c205fc.JPG', 'https://assets.pawnamerica.com/ProductImages//99593912-b881-494a-a7f1-a8bd964352f6.JPG', 'https://assets.pawnamerica.com/ProductImages//6999d6a9-44c5-4016-817e-312eaf2e7d52.JPG', 'https://assets.pawnamerica.com/ProductImages//2ed3b757-6283-4148-9a3c-a532f95b29d5.JPG', 'https://assets.pawnamerica.com/ProductImages//bb3a0ad6-8fe6-4b89-b6cf-089254f31aba.JPG', 'https://assets.pawnamerica.com/ProductImages//3e08a974-205a-4140-ac31-18dc00890f88.JPG', 'https://assets.pawnamerica.com/ProductImages//8f19cd81-61fb-4cc6-a460-c49452771319.JPG', 'https://assets.pawnamerica.com/ProductImages//a86769bb-4b26-4ee2-8306-2acd0120c627.JPG']"
Peavey AT-200 Auto-Tune Right-Handed 6-String Solidbody 24-Fret Electric Guitar,$299.99- $179.94,24523035896,Electric Guitars,"['Brand:Peavey', 'Type:Electric Guitar', 'Model:AT-200', 'Body Color:Black', 'Handedness:Right-Handed', 'Body Type:Solid', 'String Configuration:6-String', 'Number of Frets:24', 'MPN:Does Not Apply']","['https://assets.pawnamerica.com/ProductImages//26ab51ce-5811-4754-aa2c-89c9e5927b3e.JPG', 'https://assets.pawnamerica.com/ProductImages//428e71e4-e4f0-4ef8-9229-51bc03a6ae96.JPG', 'https://assets.pawnamerica.com/ProductImages//3a9b6a9a-ef24-4af7-98cc-e143637083f7.JPG', 'https://assets.pawnamerica.com/ProductImages//c5213572-728a-4a19-872d-2d7ee1adbb6f.JPG', 'https://assets.pawnamerica.com/ProductImages//dc67d483-067b-41b0-9cfc-3a0eff759397.JPG', 'https://assets.pawnamerica.com/ProductImages//9d9eb9f3-2af7-48b0-8817-c36a5287e357.JPG', 'https://assets.pawnamerica.com/ProductImages//f6404ade-7b68-49eb-be69-d56ddbb2d953.JPG', 'https://assets.pawnamerica.com/ProductImages//b3ed4591-9441-4b72-97e1-92c7baef70a6.JPG', 'https://assets.pawnamerica.com/ProductImages//bd0b5545-7139-4840-b47e-32593e76cfb5.JPG']"
