name,price,item_id,category,description,image_url
Pamp Suisse 1 oz Fine Gold Lady Fortuna .9999 Fine Gold Bar Sealed,$2799.99,23421039194,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 oz', 'Brand/Mint:Pamp Suisse', 'Fineness:0.9999', 'Country/Region of Manufacture:Switzerland', 'Composition:Gold', 'Certificate Number:A142868']","['https://assets.pawnamerica.com/ProductImages//bbe29be7-e7c6-44c5-b9f1-680b0359b3e6.jpg', 'https://assets.pawnamerica.com/ProductImages//57bfa670-aca7-4439-9abc-9e8c89f01057.jpg', 'https://assets.pawnamerica.com/ProductImages//4e96c591-a672-490e-8179-063386649d3e.jpg', 'https://assets.pawnamerica.com/ProductImages//16fee786-d4f0-4985-a982-cb4916626e18.jpg', 'https://assets.pawnamerica.com/ProductImages//c378a327-a7db-49ea-8552-19fc4177944a.jpg']"
Pamp Suisse 1 oz Fine Gold Lady Fortuna .9999 Fine Gold Bar Sealed,$2739.99,23422056664,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 oz', 'Brand/Mint:Pamp Suisse', 'Fineness:0.9999', 'Country/Region of Manufacture:Switzerland', 'Composition:Gold', 'Certificate Number:215650']","['https://assets.pawnamerica.com/ProductImages//dc8d9626-581a-4796-bb8b-e65f1ce59ee2.jpg', 'https://assets.pawnamerica.com/ProductImages//e4791a1c-1270-4b7d-ad65-9b46cf69f6db.jpg', 'https://assets.pawnamerica.com/ProductImages//0d6a16b6-d0f4-4026-93bf-603824956162.jpg', 'https://assets.pawnamerica.com/ProductImages//5bc7322b-3443-4133-bbb9-a7ae0b2c64ca.jpg', 'https://assets.pawnamerica.com/ProductImages//1c0f440b-48b1-426e-95ac-0393362d4e78.jpg']"
2015 Canada 1/10 oz .999 Gold $5 First Special Service Force Elizabeth II Coin,$322.99,25426042716,Coins,"['Certification:Uncertified', 'Precious Metal Content per Unit:1/10 oz', 'Year:2015', 'Coin:Canadian Commemorative', 'Brand/Mint:Royal Canadian Mint', 'Fineness:0.999', 'Country/Region of Manufacture:Canada', 'Composition:Gold']","['https://assets.pawnamerica.com/ProductImages//a21eda87-5e0f-4d9c-b575-214aa41500b9.jpg', 'https://assets.pawnamerica.com/ProductImages//9ae415dc-09a1-47bd-bb9f-649f7fc819ef.jpg', 'https://assets.pawnamerica.com/ProductImages//b5cbfb9c-219e-469b-99c1-0e840fbacfb9.jpg', 'https://assets.pawnamerica.com/ProductImages//97233b80-e135-478d-8774-a9031009e1d7.jpg', 'https://assets.pawnamerica.com/ProductImages//8f521347-cafe-4e20-8f17-85e506092fe3.jpg']"
Valcambi Suisse 1 oz .9999 Fine Gold Minted Bar Certified Assayer Sealed,$2739.99,23422056662,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 oz', 'Brand/Mint:Valcambi', 'Fineness:0.9999', 'Country/Region of Manufacture:Switzerland', 'Composition:Gold', 'Certificate Number:AB 172406']","['https://assets.pawnamerica.com/ProductImages//ffb030af-ca08-4704-82e3-b81dc33d4c55.jpg', 'https://assets.pawnamerica.com/ProductImages//88cc3809-683b-42e7-8e6d-29ea56e3fcd3.jpg', 'https://assets.pawnamerica.com/ProductImages//65de3dd7-1d81-4835-99d6-41cbe23a2a62.jpg', 'https://assets.pawnamerica.com/ProductImages//a4e93f1d-3c92-4a9a-b66b-88ddc62d3e73.jpg', 'https://assets.pawnamerica.com/ProductImages//c1cbb560-c0db-4b84-ac59-dd12374f15e0.jpg']"
2016 Bigfoot Privy Canada $5 Maple Leaf Reverse Proof 1 oz Silver Coin NGC PF 69,$119.99,23423051314,Coins,"['Certification:NGC', 'Year:2016', 'Precious Metal Content per Unit:1 oz', 'Coin:Canadian Maple Leaf', 'Strike Type:Proof', 'Grade:PF 69', 'Brand/Mint:Royal Canadian Mint', 'Fineness:0.9999', 'Certification Number:4386519-488', 'Country/Region of Manufacture:Canada', 'Composition:Silver']","['https://assets.pawnamerica.com/ProductImages//d9bdc565-c3b0-4596-8de7-423c5ae80cfb.jpg', 'https://assets.pawnamerica.com/ProductImages//0ff22231-3549-4674-9537-5f06c2b5b1f7.jpg', 'https://assets.pawnamerica.com/ProductImages//39bcf29a-a60b-475a-9988-4bf8fec2f366.jpg', 'https://assets.pawnamerica.com/ProductImages//1d9278f8-152a-467c-bcc9-fe5250c33cce.jpg', 'https://assets.pawnamerica.com/ProductImages//d5d6257d-ce2f-4ff3-a6e0-4612f698ccca.jpg']"
1922 PDS $1 Silver Peace Dollar Liberty Perched Eagle Extra Fine Coin Boxed Set,$99.99,24915033724,Peace (1921-35),"['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1922', 'Mint Location:San Francisco, Denver, Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Peace', 'Note:Boxed set of 3 coins.']","['https://assets.pawnamerica.com/ProductImages//b41b13ff-ec0d-4822-9c83-a9c377f3e9da.jpg', 'https://assets.pawnamerica.com/ProductImages//fa9d30e1-02d1-40cf-86f3-6e7c76992296.jpg', 'https://assets.pawnamerica.com/ProductImages//427aabbc-88c3-45a7-a09f-b0634e4e0d71.jpg', 'https://assets.pawnamerica.com/ProductImages//e50d7383-2e0c-47fb-8809-c430d6c8dff6.jpg']"
American Reserve Columbian Goddess 1 oz .9999 Fine Gold Bar United States,$2799.99,25121047140,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 oz', 'Brand/Mint:Asahi', 'Fineness:0.9999', 'Country/Region of Manufacture:United States', 'Composition:Gold', 'Certificate Number:AMA001209']","['https://assets.pawnamerica.com/ProductImages//a3fc65ff-f3ac-4e9f-9aa4-d052f6337417.jpg', 'https://assets.pawnamerica.com/ProductImages//b4dd6f4d-a94a-477f-977d-6267aac4058f.jpg', 'https://assets.pawnamerica.com/ProductImages//c9842490-22de-4ca9-80f3-4f5eff250037.jpg', 'https://assets.pawnamerica.com/ProductImages//05f5c971-d0d3-4e7c-aa21-b63d62d6fcb9.jpg', 'https://assets.pawnamerica.com/ProductImages//e5f67481-0e85-4035-ba0d-2b8c8227aecf.jpg']"
Germania Mint 10 oz 999.9 Fine Silver Cast Bar Sealed with Box,$349.99,23723039492,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:10 oz', 'Mint:Germania Mint', 'Fineness:0.9999', 'Composition:Silver', 'Certificate Number:B80270']","['https://assets.pawnamerica.com/ProductImages//e9ff6e24-662c-4c91-9a9a-8b7dd947ca39.jpg', 'https://assets.pawnamerica.com/ProductImages//31f5d33e-ab3c-4ddb-a311-1c3723d2b30c.jpg', 'https://assets.pawnamerica.com/ProductImages//69c43598-7085-4c2b-b8e5-c281282254ef.jpg', 'https://assets.pawnamerica.com/ProductImages//01eca84c-a59f-468c-80b4-d666e7932c81.jpg', 'https://assets.pawnamerica.com/ProductImages//d7ac0a88-3a0f-4564-9ce3-be166df18b21.jpg', 'https://assets.pawnamerica.com/ProductImages//2fc9adf3-88b8-4a73-b320-5cb6f41a23bd.jpg']"
2021(S) Eagle S$1 Heraldic Eagle T-1 Emergency Production FDI NGC MS 70,$229.99,23224006923,Other US Coins,"['Certification:NGC', 'Denomination:$1', 'Mint Location:San Francisco', 'Year:2021', 'Fineness:0.999', 'Composition:Silver', 'Grade:MS 70', 'Circulated/Uncirculated:Uncirculated', 'Certification Number:6092097-331', 'Country/Region of Manufacture:United States', 'Variety:Elizabeth Jones American Flag']","['https://assets.pawnamerica.com/ProductImages//a3ca1807-8b4b-444f-be32-462d7c36c672.jpg', 'https://assets.pawnamerica.com/ProductImages//a53b92b8-6d61-4f8f-babc-5aca196b82af.jpg', 'https://assets.pawnamerica.com/ProductImages//af7a2819-7f25-4c4f-a979-efea7a4253f6.jpg', 'https://assets.pawnamerica.com/ProductImages//60e13e8c-5184-44a3-9d25-b3ae357ddcf3.jpg', 'https://assets.pawnamerica.com/ProductImages//fa1d2f8f-6ba3-4268-8338-ec46308fef31.jpg']"
"Money Metals Exchange 5 oz Walking Liberty Eagle .999 Fine Silver 3.5"" Round",$169.99,23522046758,Bars & Rounds,"['Shape:Round', 'Precious Metal Content per Unit:5 oz', 'Brand/Mint:Highland Mint', 'Fineness:0.999', 'Country/Region of Manufacture:United States', 'Composition:Silver']","['https://assets.pawnamerica.com/ProductImages//b6847de7-cc40-47ae-b9ec-bad82bb243bb.jpg', 'https://assets.pawnamerica.com/ProductImages//c9e656c0-7f32-4cca-a2a4-735291e5f900.jpg', 'https://assets.pawnamerica.com/ProductImages//89845e5c-5168-4879-ad66-5f218b278d2a.jpg', 'https://assets.pawnamerica.com/ProductImages//43a4d874-3827-45d2-8e06-400a33cde4ad.jpg', 'https://assets.pawnamerica.com/ProductImages//b33bfe64-07cf-472d-a67a-26bb967bbc66.jpg']"
1982 Canadian Maple Leaf Elizabeth II $10 Coin 1/4 oz .9999 Fine Gold Coin,$779.99,23224006921,Coins,"['Certification:Uncertified', 'Precious Metal Content per Unit:1/4 oz', 'Year:1982', 'Coin:Canadian Maple Leaf', 'Brand/Mint:Royal Canadian Mint', 'Fineness:0.9999', 'Country/Region of Manufacture:Canada', 'Composition:Gold']","['https://assets.pawnamerica.com/ProductImages//4b27ae28-87b6-494e-a94c-fa375e9d61a5.jpg', 'https://assets.pawnamerica.com/ProductImages//87a2895e-0753-45cf-9404-5301965139ff.jpg', 'https://assets.pawnamerica.com/ProductImages//1ee34300-286a-42e3-b4f7-dcc7e90e3926.jpg', 'https://assets.pawnamerica.com/ProductImages//928799b5-35ef-4bd3-91c2-1bbbf090789b.jpg', 'https://assets.pawnamerica.com/ProductImages//e5f284ca-92f7-4d13-8ef0-c7b65a03a07c.jpg']"
2021(S) Eagle S$1 Heraldic Eagle T-1 Emergency Production FDI NGC MS 70,$229.99,23224006924,Other US Coins,"['Certification:NGC', 'Denomination:$1', 'Mint Location:San Francisco', 'Year:2021', 'Fineness:0.999', 'Composition:Silver', 'Grade:MS 70', 'Circulated/Uncirculated:Uncirculated', 'Certification Number:6092094-031', 'Country/Region of Manufacture:United States', 'Variety:John M. Mercanti American Flag']","['https://assets.pawnamerica.com/ProductImages//addfc38b-951f-47b0-85d7-3d356faeae87.jpg', 'https://assets.pawnamerica.com/ProductImages//27d6aabf-1b61-4054-b044-40eb5b37bd70.jpg', 'https://assets.pawnamerica.com/ProductImages//e5710dc1-a1f4-4b3e-9409-a82a5e18cc9e.jpg', 'https://assets.pawnamerica.com/ProductImages//ab19ff18-fabb-4d70-905b-2d255ca92a1d.jpg', 'https://assets.pawnamerica.com/ProductImages//25afca94-65c8-4b44-bdb6-888dae0f5b25.jpg']"
2021(S) Eagle S$1 Heraldic Eagle T-1 Emergency Production FDI NGC MS 70,$229.99,23224006922,Other US Coins,"['Certification:NGC', 'Denomination:$1', 'Mint Location:San Francisco', 'Year:2021', 'Fineness:0.999', 'Composition:Silver', 'Grade:MS 70', 'Circulated/Uncirculated:Uncirculated', 'Certification Number:6092100-131', 'Country/Region of Manufacture:United States', 'Variety:Edmund C. Moy Blue']","['https://assets.pawnamerica.com/ProductImages//ffcb1046-76c2-4603-b09e-c42455aad951.jpg', 'https://assets.pawnamerica.com/ProductImages//71eea9f1-1bb5-4b7a-a002-1df603156091.jpg', 'https://assets.pawnamerica.com/ProductImages//c7f9a4eb-c962-43da-a716-9697aaea4b19.jpg', 'https://assets.pawnamerica.com/ProductImages//18567a9d-0e30-4611-b4d9-aedc4588e0ab.jpg', 'https://assets.pawnamerica.com/ProductImages//7c9d2cb0-2eb7-43e0-8ead-fb70845d4402.jpg']"
1880 Great Britain Sovereign Elizabeth II  St. George Five Pounds Fine Gold Coin,$799.99,23222060856,Gold,"['Certification:Uncertified', 'Year:1880', 'Fineness:0.916', 'Denomination:5', 'Country/Region:England', 'Circulated/Uncirculated:Uncirculated', 'Composition:Gold', 'Country/Region of Manufacture:United Kingdom']","['https://assets.pawnamerica.com/ProductImages//a7da1043-618c-4790-a694-975d6d4d4f71.jpg', 'https://assets.pawnamerica.com/ProductImages//cbc2c933-1e5b-4ffc-b6c6-11341d6b4747.jpg', 'https://assets.pawnamerica.com/ProductImages//3e0ab1f6-f5b3-4b99-a691-90134c2db68f.jpg', 'https://assets.pawnamerica.com/ProductImages//c1f0b829-13dc-426d-a17d-6f33dc2693c2.jpg', 'https://assets.pawnamerica.com/ProductImages//9a691e9f-5700-43cc-8f99-f56cb037a281.jpg']"
2017 Canadian Maple Leaf Elizabeth II $10 Coin 1/4 oz .9999 Fine Gold Coin,$779.99,23224006920,Coins,"['Certification:Uncertified', 'Precious Metal Content per Unit:1/4 oz', 'Year:2017', 'Coin:Canadian Maple Leaf', 'Brand/Mint:Royal Canadian Mint', 'Fineness:0.9999', 'Country/Region of Manufacture:Canada', 'Composition:Gold']","['https://assets.pawnamerica.com/ProductImages//025de3d7-8466-4714-8dbe-00923b017a96.jpg', 'https://assets.pawnamerica.com/ProductImages//902abf9f-3c28-416f-8f06-9c7d2692b8e8.jpg', 'https://assets.pawnamerica.com/ProductImages//66c13310-b5e8-4684-bd0a-dce353717af6.jpg', 'https://assets.pawnamerica.com/ProductImages//c1cc53b6-b4e4-4f1e-a252-60a887d9e367.jpg', 'https://assets.pawnamerica.com/ProductImages//823e8c67-12fb-4a32-a46a-928a73d8ee54.jpg']"
1926 $10 Indian Head American Eagle 90% Fine Gold Coin NGC MS 62,$1699.99,23222059661,"$10, Eagle","['Certification:NGC', 'Circulated/Uncirculated:Uncirculated', 'Year:1926', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$10', 'Grade:MS 62', 'Certification Number:3199585-018', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//70e2b51f-0aa4-4221-a4ad-2f50ed7e73f6.jpg', 'https://assets.pawnamerica.com/ProductImages//7f3e5403-8057-4323-b974-9cc9c5a193de.jpg', 'https://assets.pawnamerica.com/ProductImages//6d4b40e8-65b1-44d0-8ada-bec51c3b159d.jpg', 'https://assets.pawnamerica.com/ProductImages//e2bb4383-ea21-415a-977d-a5a96002668e.jpg', 'https://assets.pawnamerica.com/ProductImages//4ef06a8b-b6f3-41d8-a73f-8a1e14874f9f.jpg']"
Australia's The Perth Mint Kangaroo 10 Gram 99.99% Fine Gold Bar in Assay,$919.99,23721052945,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:10 g', 'Brand/Mint:The Perth Mint', 'Fineness:0.9999', 'Country/Region of Manufacture:Australia', 'Composition:Gold', 'Certificate Number:C397583']","['https://assets.pawnamerica.com/ProductImages//9d30e79f-e896-4c08-b00e-a2ef09abf0d0.jpg', 'https://assets.pawnamerica.com/ProductImages//2587e639-6cd3-4140-9658-248b18f956f9.jpg', 'https://assets.pawnamerica.com/ProductImages//b7cf25bf-a3e2-4ab6-8c87-42e86b0d4822.jpg', 'https://assets.pawnamerica.com/ProductImages//9becfd95-fd7c-4f3b-a28e-0bf391824ebc.jpg', 'https://assets.pawnamerica.com/ProductImages//395ad036-6ed5-4af1-b07d-93ac27a91888.jpg']"
Australia's The Perth Mint Kangaroo 10 Gram 99.99% Fine Gold Bar in Assay,$919.99,23721052944,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:10 g', 'Brand/Mint:The Perth Mint', 'Fineness:0.9999', 'Country/Region of Manufacture:Australia', 'Composition:Gold', 'Certificate Number:C400106']","['https://assets.pawnamerica.com/ProductImages//81d2d807-72b1-45d1-b2f2-bcba111c9a6d.jpg', 'https://assets.pawnamerica.com/ProductImages//4d61665a-47c7-42a9-a048-a75dc205a9a0.jpg', 'https://assets.pawnamerica.com/ProductImages//7762ac01-8677-4966-b786-3831c094cf8d.jpg', 'https://assets.pawnamerica.com/ProductImages//24fd7e3e-b3c2-4b45-82fb-082595185da4.jpg', 'https://assets.pawnamerica.com/ProductImages//addb211f-53fc-4f0b-89e2-589bf0d1ae07.jpg']"
1922 $1 Silver Peace Dollar Liberty Perched Eagle 90% Fine Silver Coin Set of 3,$109.99,23721052919,Peace (1921-35),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1922', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$1', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Peace', 'Note:Set of 3 coins.']","['https://assets.pawnamerica.com/ProductImages//9c4320fc-2709-47d3-830a-2704f007297c.jpg', 'https://assets.pawnamerica.com/ProductImages//b7d5a852-b55c-4917-bb8e-df59fc147d2f.jpg', 'https://assets.pawnamerica.com/ProductImages//25ab2031-87b0-4e23-a864-0bd34a40ba2e.jpg', 'https://assets.pawnamerica.com/ProductImages//6c346ee7-0673-4486-bf48-79ce609e3454.jpg', 'https://assets.pawnamerica.com/ProductImages//3c77b539-5acc-447b-bc08-559521f40243.jpg']"
Multiple Years Walking Liberty & Franklin Half Dollar 90% Silver Coin Set of 19,$259.99,23222061741,Liberty Walking (1916-47),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1935, 1936, 1937, 1941, 1942, 1943, 1944, 1945 (Standing Liberty)', 'Year:1948, 1954, 1957, 1958, 1963, 1965 (Franklin)', 'Mint Location:Philadelphia, Denver, San Francisco', 'Fineness:0.9', 'Denomination:50C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Liberty Walking / Franklin', 'Note:Set of 19 coins (13 Standing Liberty / 6 Franklin)']","['https://assets.pawnamerica.com/ProductImages//2ef0965b-fe4c-4b54-a167-17fbbdd39b33.jpg', 'https://assets.pawnamerica.com/ProductImages//a81447dd-b249-419b-9494-d0f232c4488b.jpg', 'https://assets.pawnamerica.com/ProductImages//2fb5988d-8c1f-4867-9ccf-70e138c4abed.jpg', 'https://assets.pawnamerica.com/ProductImages//087e1910-ab82-4589-9b0b-5acd74399fc4.jpg', 'https://assets.pawnamerica.com/ProductImages//6dd5c813-5979-4a1d-952a-3e171fcb7831.jpg', 'https://assets.pawnamerica.com/ProductImages//a9fe3aa9-5793-496f-ad59-49997b999188.jpg']"
1932 - 1964 Washington / Standing Liberty Quarters 90% Silver Fineness Set of 94,$579.99,23222061742,Washington (1932-98),"['Certification:Uncertified', 'Circulated/Uncirculated:Circulated', 'Year:1932 - 1964 (Standing Liberty years unknown)', 'Mint Location:Denver, Philadelphia, San Francisco', 'Fineness:0.9', 'Denomination:25C', 'Composition:Silver', 'Country/Region of Manufacture:United States', 'Coin:Washington / Standing Liberty', 'Note:Set of 94 coins (89 Washington / 5 Standing Liberty)']","['https://assets.pawnamerica.com/ProductImages//8ebe0fa1-1fdb-493b-a2d6-5cc762f190c9.jpg', 'https://assets.pawnamerica.com/ProductImages//87ef24ad-309a-4d7b-9b36-a995a4841499.jpg', 'https://assets.pawnamerica.com/ProductImages//1e1cff9b-d5c8-474a-ada1-98151a49ad04.jpg', 'https://assets.pawnamerica.com/ProductImages//fe13787a-c34d-4919-9bca-049d1d473e2f.jpg', 'https://assets.pawnamerica.com/ProductImages//d9b52c89-132f-4bfe-80e0-13e77f6ea3f3.jpg', 'https://assets.pawnamerica.com/ProductImages//7d235cbf-870a-4481-b434-1048e5ecc50b.jpg', 'https://assets.pawnamerica.com/ProductImages//c804d280-6723-4ebd-88fa-7b9b51efb340.jpg', 'https://assets.pawnamerica.com/ProductImages//2f524c07-a279-4682-891d-d46d21fdc2b5.jpg', 'https://assets.pawnamerica.com/ProductImages//cfc45b72-d632-4db7-b2a5-6a19353d66b3.jpg', 'https://assets.pawnamerica.com/ProductImages//1d899a35-a0b8-4020-961d-24225c436587.jpg']"
1881 $5 Liberty Head Half Eagle 90% Fine Gold Coin U.S. Coin Sealed,$749.99,23223042445,"$5, Half Eagle","['Certification:Uncertified', 'Circulated/Uncirculated:Uncirculated', 'Year:1881', 'Mint Location:Philadelphia', 'Fineness:0.9', 'Denomination:$5', 'Composition:Gold', 'Country/Region of Manufacture:United States', 'Time Period Manufactured:Pre-1933']","['https://assets.pawnamerica.com/ProductImages//29764c5c-23bf-4c11-94c6-62468d99737c.jpg', 'https://assets.pawnamerica.com/ProductImages//a3fb8683-85f6-4dab-9f91-2e4dc84e30e2.jpg', 'https://assets.pawnamerica.com/ProductImages//a5b9470e-c30a-4615-9105-5e5a5736ce3d.jpg', 'https://assets.pawnamerica.com/ProductImages//973594f1-25ec-442b-b58e-815734bdaf02.jpg', 'https://assets.pawnamerica.com/ProductImages//8546ec78-b7b9-4d20-85eb-1f492072ff8e.jpg']"
1897-S $1 Morgan Silver One Dollar Coin 90% Fine Silver PCGS MS 64,$369.99,40199001486,Morgan (1878-1921),"['Certification:PCGS', 'Circulated/Uncirculated:Uncirculated', 'Year:1897', 'Composition:Silver', 'Mint Location:San Francisco', 'Fineness:0.9', 'Denomination:$1', 'Grade:MS 64', 'Certification Number:7250.64/48011878', 'Country/Region of Manufacture:United States', 'Coin:Morgan']","['https://assets.pawnamerica.com/ProductImages//b14e2bde-3e3a-47c8-a359-b4ae950dc8f9.jpg', 'https://assets.pawnamerica.com/ProductImages//1050071c-6064-4fcc-bbad-ed33e1e1d828.jpg', 'https://assets.pawnamerica.com/ProductImages//90ff3b0f-ffd0-4211-b6b1-2b88df4d2a73.jpg', 'https://assets.pawnamerica.com/ProductImages//26140930-4558-427e-9c3e-571972f339ba.jpg', 'https://assets.pawnamerica.com/ProductImages//e11727d7-1021-4c06-95bc-16036b9a16d3.jpg']"
Bradford Exchange 2016 Authenticated Complete NFL Gold Dollar Collection,$319.99,25151001367,Novelty,"['Certification:Officially Licensed By NFL Properties LLC', 'Denomination:One Dollar', 'Fineness:24k Gold Plating', 'Year:2016', 'Category:Coins & Paper Money > Coins: US > Novelty']","['https://assets.pawnamerica.com/ProductImages//99206da2-2814-4887-a478-a62d4eb24dce.jpg', 'https://assets.pawnamerica.com/ProductImages//6322c1c8-b337-4338-a132-6491ee9b92bc.jpg', 'https://assets.pawnamerica.com/ProductImages//245180d7-abff-4cff-8eac-ee106ffa45d8.jpg', 'https://assets.pawnamerica.com/ProductImages//560877b6-c5a5-4e2c-a1fc-e6b4001be606.jpg', 'https://assets.pawnamerica.com/ProductImages//1f6746e7-8d7b-42f5-84bc-5bebd5f11091.jpg', 'https://assets.pawnamerica.com/ProductImages//3e4a9844-3246-4793-b77f-290607348533.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051804,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C286026 - C286050']","['https://assets.pawnamerica.com/ProductImages//13f82245-5977-41bc-91a2-03b20d22a8cb.jpg', 'https://assets.pawnamerica.com/ProductImages//85f962e6-8e83-4651-b736-e2077a662348.jpg', 'https://assets.pawnamerica.com/ProductImages//a10fc6db-8bb8-4439-b965-5bb03e488827.jpg', 'https://assets.pawnamerica.com/ProductImages//b87d6683-4eba-4e3b-a5b8-21591f5d5e2d.jpg', 'https://assets.pawnamerica.com/ProductImages//778925f1-835c-427a-8117-fe466021c7f1.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051803,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C286001 - C286025']","['https://assets.pawnamerica.com/ProductImages//0bd497a7-e40d-4592-be09-283a8e2739ee.jpg', 'https://assets.pawnamerica.com/ProductImages//8280aea9-14d7-40c4-a846-3e9b381a6acd.jpg', 'https://assets.pawnamerica.com/ProductImages//e94dd9d2-905a-4ea7-9778-103333f4002c.jpg', 'https://assets.pawnamerica.com/ProductImages//ce1d30c8-1f1b-4858-8e0b-61c2fda2a3cc.jpg', 'https://assets.pawnamerica.com/ProductImages//495cffeb-c6cd-4362-82dc-7f1865867cb4.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051799,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C286051 - C286075']","['https://assets.pawnamerica.com/ProductImages//58ae44c7-1ff8-4b8f-a795-a3e4246cfc99.jpg', 'https://assets.pawnamerica.com/ProductImages//f34396eb-45fa-4aaa-a582-bcfb9f4844e0.jpg', 'https://assets.pawnamerica.com/ProductImages//47c0af47-4dc1-4a0c-8827-ed8c8c92a70c.jpg', 'https://assets.pawnamerica.com/ProductImages//884adf9f-1d78-43d9-bbc8-2be84ef1b3e2.jpg', 'https://assets.pawnamerica.com/ProductImages//351f1b57-e380-471c-99b8-6676e75429f5.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051800,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C358426 - C358450']","['https://assets.pawnamerica.com/ProductImages//220e0400-06cc-4ebf-b89c-2119602febb5.jpg', 'https://assets.pawnamerica.com/ProductImages//35f04078-4889-440c-92e0-a3d766459df0.jpg', 'https://assets.pawnamerica.com/ProductImages//7cb2b98d-09dd-44e1-bd07-c3d952d20ce1.jpg', 'https://assets.pawnamerica.com/ProductImages//0c3ce43a-c17d-4a0b-a88a-1b1b19d8d37b.jpg', 'https://assets.pawnamerica.com/ProductImages//235e50ca-1791-461d-9a27-902913b215de.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051802,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C286101 - C286125']","['https://assets.pawnamerica.com/ProductImages//bd13ecff-820a-4c7d-bbf3-465b28749c6f.jpg', 'https://assets.pawnamerica.com/ProductImages//2901c65b-eef2-4973-974c-bc25af59fd03.jpg', 'https://assets.pawnamerica.com/ProductImages//47d2cb60-2c8f-4b3f-87de-fd23cbe8189b.jpg', 'https://assets.pawnamerica.com/ProductImages//2df7720f-a2ae-4874-9184-a2bdf5ca636a.jpg', 'https://assets.pawnamerica.com/ProductImages//0911b30b-7b37-4c4b-909b-78007824358b.jpg']"
Pamp® Suisse 1 Gram Each Lady Fortuna 999.5 Platinum Minted Bar Multigram+25,$1299.99,25123051801,Bars & Rounds,"['Shape:Bar', 'Precious Metal Content per Unit:1 g', 'Brand/Mint:Pamp Suisse', 'Fineness:0.999', 'Country/Region of Manufacture:Switzerland', 'Composition:Platinum', 'Certificate Number:C268076 - C286100']","['https://assets.pawnamerica.com/ProductImages//fdcd7e40-2c4b-42da-8e59-081cb3f7df6d.jpg', 'https://assets.pawnamerica.com/ProductImages//3cff8323-044e-4d9a-95ee-db7221e26039.jpg', 'https://assets.pawnamerica.com/ProductImages//cf74a18f-497a-4566-9b96-1b0f1505ada9.jpg', 'https://assets.pawnamerica.com/ProductImages//4a6aeb2a-db65-4fdf-84d7-493af86f10b2.jpg', 'https://assets.pawnamerica.com/ProductImages//e8f73399-0ea6-48be-a0d9-73618772a03f.jpg']"
